id,gid,x,y,v_x,v_y,radius,time
0,0,1.883181,-1.379830,1.405938,-0.094565,0.750000,8.300000
1,0,1.315067,1.510004,1.477807,0.098552,0.750000,8.300000
2,1,-10.051795,0.167412,-1.339998,-0.170303,0.750000,8.300000
0,0,2.021090,-1.371342,1.379091,0.084879,0.750000,8.400000
1,0,1.445542,1.503131,1.304754,-0.068722,0.750000,8.400000
2,1,-10.176525,0.143143,-1.247302,-0.242688,0.750000,8.400000
0,0,2.156696,-1.369640,1.356060,0.017021,0.750000,8.500000
1,0,1.573525,1.494950,1.279827,-0.081819,0.750000,8.500000
2,1,-10.284894,0.123546,-1.083686,-0.195973,0.750000,8.500000
0,0,2.297541,-1.363553,1.408445,0.060868,0.750000,8.600000
1,0,1.721764,1.494824,1.482392,-0.001257,0.750000,8.600000
2,1,-10.398279,0.115149,-1.133854,-0.083972,0.750000,8.600000
0,0,2.430300,-1.364139,1.327590,-0.005854,0.750000,8.700000
1,0,1.880821,1.487997,1.590567,-0.068273,0.750000,8.700000
2,1,-10.516348,0.115929,-1.180686,0.007808,0.750000,8.700000
0,0,2.569394,-1.350696,1.390944,0.134425,0.750000,8.800000
1,0,2.044234,1.478957,1.634136,-0.090396,0.750000,8.800000
2,1,-10.642043,0.115228,-1.256957,-0.007016,0.750000,8.800000
0,0,2.700772,-1.331860,1.313774,0.188360,0.750000,8.900000
1,0,2.192750,1.478638,1.485163,-0.003186,0.750000,8.900000
2,1,-10.770462,0.106887,-1.284181,-0.083405,0.750000,8.900000
0,0,2.839194,-1.314239,1.384224,0.176215,0.750000,9.000000
1,0,2.339537,1.485535,1.467866,0.068962,0.750000,9.000000
2,1,-10.893731,0.097319,-1.232697,-0.095680,0.750000,9.000000
0,0,3.000355,-1.292110,1.611605,0.221285,0.750000,9.100000
1,0,2.470156,1.485467,1.306193,-0.000679,0.750000,9.100000
2,1,-11.007655,0.090217,-1.139242,-0.071026,0.750000,9.100000
0,0,3.137399,-1.276487,1.370444,0.156232,0.750000,9.200000
1,0,2.598665,1.480340,1.285090,-0.051271,0.750000,9.200000
2,1,-11.140330,0.101341,-1.326745,0.111239,0.750000,9.200000
0,0,3.291430,-1.265744,1.540315,0.107431,0.750000,9.300000
1,0,2.730469,1.481189,1.318039,0.008495,0.750000,9.300000
2,1,-11.266469,0.105889,-1.261386,0.045489,0.750000,9.300000
0,0,3.441350,-1.263050,1.499197,0.026943,0.750000,9.400000
1,0,2.865917,1.479078,1.354476,-0.021112,0.750000,9.400000
2,1,-11.395087,0.110943,-1.286188,0.050531,0.750000,9.400000
0,0,3.588014,-1.281208,1.466635,-0.181585,0.750000,9.500000
1,0,3.001968,1.482040,1.360514,0.029620,0.750000,9.500000
2,1,-11.523024,0.131392,-1.279370,0.204493,0.750000,9.500000
0,0,3.741064,-1.292659,1.530507,-0.114509,0.750000,9.600000
1,0,3.132718,1.466225,1.307499,-0.158149,0.750000,9.600000
2,1,-11.645094,0.154419,-1.220696,0.230274,0.750000,9.600000
0,0,3.877899,-1.286608,1.368343,0.060513,0.750000,9.700000
1,0,3.269311,1.460016,1.365931,-0.062085,0.750000,9.700000
2,1,-11.772448,0.152570,-1.273544,-0.018494,0.750000,9.700000
0,0,4.010155,-1.272657,1.322568,0.139508,0.750000,9.800000
1,0,3.383017,1.455903,1.137058,-0.041136,0.750000,9.800000
2,1,-11.902991,0.141871,-1.305425,-0.106992,0.750000,9.800000
0,0,4.155922,-1.257076,1.457667,0.155812,0.750000,9.900000
1,0,3.508841,1.458492,1.258246,0.025892,0.750000,9.900000
2,1,-12.038419,0.124640,-1.354283,-0.172305,0.750000,9.900000
0,0,4.283890,-1.257318,1.279682,-0.002426,0.750000,10.000000
1,0,3.619068,1.459933,1.102264,0.014407,0.750000,10.000000
2,1,-12.174930,0.102255,-1.365107,-0.223850,0.750000,10.000000
0,0,4.413330,-1.250228,1.294399,0.070899,0.750000,10.100000
1,0,3.746948,1.463324,1.278802,0.033910,0.750000,10.100000
2,1,-12.318897,0.091260,-1.439676,-0.109954,0.750000,10.100000
0,0,4.530797,-1.245950,1.174664,0.042787,0.750000,10.200000
1,0,3.892726,1.464409,1.457783,0.010851,0.750000,10.200000
2,1,-12.437908,0.065989,-1.190101,-0.252712,0.750000,10.200000
0,0,4.660850,-1.256009,1.300536,-0.100591,0.750000,10.300000
1,0,4.012790,1.461966,1.200635,-0.024428,0.750000,10.300000
2,1,-12.569372,0.036578,-1.314645,-0.294111,0.750000,10.300000
0,0,4.793439,-1.246165,1.325886,0.098438,0.750000,10.400000
1,0,4.149202,1.446270,1.364122,-0.156963,0.750000,10.400000
2,1,-12.687712,0.033466,-1.183395,-0.031113,0.750000,10.400000
0,0,4.918920,-1.247251,1.254808,-0.010865,0.750000,10.500000
1,0,4.280032,1.437678,1.308302,-0.085920,0.750000,10.500000
2,1,-12.832991,0.045811,-1.452798,0.123452,0.750000,10.500000
0,0,5.033862,-1.248396,1.149425,-0.011450,0.750000,10.600000
1,0,4.403807,1.443689,1.237746,0.060115,0.750000,10.600000
2,1,-12.984156,0.043092,-1.511645,-0.027198,0.750000,10.600000
0,0,5.174730,-1.253805,1.408683,-0.054087,0.750000,10.700000
1,0,4.533996,1.457411,1.301891,0.137214,0.750000,10.700000
