id,gid,x,y,v_x,v_y,radius,time
12,0,12.697789,0.592827,-1.213902,0.106625,0.200000,0.700000
13,0,8.068031,0.402985,-0.786009,0.340739,0.200000,0.700000
27,1,5.093926,1.186602,-0.111726,-0.281107,0.200000,0.700000
28,1,5.008695,2.376114,0.287214,-1.172178,0.200000,0.700000
29,1,4.544754,-0.031101,-0.300327,-1.155002,0.200000,0.700000
30,1,7.729277,2.703497,0.045105,-1.257341,0.200000,0.700000
31,1,7.262956,-5.056867,0.011757,-1.121409,0.200000,0.700000
32,1,5.781237,1.509696,0.202579,-1.293165,0.200000,0.700000
33,1,7.831927,4.564427,-0.211373,-0.984038,0.200000,0.700000
34,1,5.047191,5.804416,0.111325,-1.151829,0.200000,0.700000
35,1,9.013717,3.209508,-0.536810,-1.155843,0.200000,0.700000
36,1,6.218135,3.469566,-0.167270,-1.322320,0.200000,0.700000
37,1,8.534313,3.529042,-0.013571,-0.818591,0.200000,0.700000
38,1,9.224700,4.053266,0.116334,-1.020554,0.200000,0.700000
39,1,6.766581,8.054494,-0.026905,-1.124895,0.200000,0.700000
0,0,9.199168,0.235573,-1.175731,0.026116,0.200000,0.800000
1,0,11.545049,0.589972,-1.391227,-0.084185,0.200000,0.800000
2,0,6.458097,-0.121471,-1.214561,0.001577,0.200000,0.800000
3,0,5.780921,-0.730341,-1.360310,0.237587,0.200000,0.800000
4,0,8.052462,0.990196,-1.185804,0.568681,0.200000,0.800000
5,0,4.914269,-0.373583,-0.515719,-1.361806,0.200000,0.800000
6,0,12.866709,-1.087817,-1.270887,-0.165761,0.200000,0.800000
7,0,9.986962,-0.238007,-1.525677,-0.062580,0.200000,0.800000
8,0,12.385402,-0.521288,-1.209390,-0.061040,0.200000,0.800000
9,0,7.214870,-0.378347,-1.173867,-0.137181,0.200000,0.800000
10,0,5.794983,0.324409,-1.535262,0.011994,0.200000,0.800000
11,0,13.946039,-0.540931,-0.927826,0.062164,0.200000,0.800000
12,0,12.581636,0.596070,-1.161531,0.032431,0.200000,0.800000
13,0,8.000298,0.434979,-0.677331,0.319933,0.200000,0.800000
27,1,5.055069,1.175050,-0.388566,-0.115520,0.200000,0.800000
28,1,5.073826,2.228913,0.651311,-1.472015,0.200000,0.800000
29,1,4.510976,-0.118511,-0.337781,-0.874099,0.200000,0.800000
30,1,7.732474,2.568338,0.031977,-1.351589,0.200000,0.800000
31,1,7.260461,-5.182356,-0.024952,-1.254893,0.200000,0.800000
32,1,5.820945,1.366971,0.397079,-1.427249,0.200000,0.800000
33,1,7.824522,4.435588,-0.074049,-1.288398,0.200000,0.800000
34,1,5.054396,5.675009,0.072058,-1.294066,0.200000,0.800000
35,1,8.960275,3.105874,-0.534420,-1.036346,0.200000,0.800000
36,1,6.238634,3.379781,0.204990,-0.897843,0.200000,0.800000
37,1,8.539941,3.429891,0.056278,-0.991511,0.200000,0.800000
38,1,9.214865,3.925196,-0.098352,-1.280693,0.200000,0.800000
39,1,6.755695,7.948500,-0.108858,-1.059936,0.200000,0.800000
0,0,9.054593,0.250754,-1.445751,0.151815,0.200000,0.900000
1,0,11.408274,0.581727,-1.367747,-0.082449,0.200000,0.900000
2,0,6.345983,-0.099582,-1.121145,0.218883,0.200000,0.900000
3,0,5.665407,-0.676185,-1.155141,0.541555,0.200000,0.900000
4,0,7.929253,1.020295,-1.232089,0.300985,0.200000,0.900000
5,0,4.857502,-0.497465,-0.567669,-1.238822,0.200000,0.900000
6,0,12.747143,-1.080526,-1.195664,0.072903,0.200000,0.900000
7,0,9.853985,-0.240064,-1.329769,-0.020564,0.200000,0.900000
8,0,12.254899,-0.507152,-1.305029,0.141361,0.200000,0.900000
9,0,7.084444,-0.391136,-1.304251,-0.127893,0.200000,0.900000
10,0,5.648652,0.334417,-1.463318,0.100083,0.200000,0.900000
11,0,13.818837,-0.554123,-1.272019,-0.131917,0.200000,0.900000
12,0,12.494642,0.574543,-0.869939,-0.215273,0.200000,0.900000
13,0,7.918102,0.457182,-0.821967,0.222036,0.200000,0.900000
27,1,5.027336,1.170031,-0.277337,-0.050190,0.200000,0.900000
28,1,5.131052,2.079366,0.572262,-1.495463,0.200000,0.900000
29,1,4.507525,-0.231855,-0.034503,-1.133440,0.200000,0.900000
30,1,7.722421,2.451316,-0.100530,-1.170220,0.200000,0.900000
31,1,7.252982,-5.299293,-0.074788,-1.169366,0.200000,0.900000
32,1,5.858190,1.234470,0.372443,-1.325013,0.200000,0.900000
33,1,7.822062,4.309719,-0.024606,-1.258681,0.200000,0.900000
34,1,5.058587,5.541765,0.041909,-1.332437,0.200000,0.900000
35,1,8.887697,2.978197,-0.725783,-1.276765,0.200000,0.900000
36,1,6.252655,3.310764,0.140208,-0.690177,0.200000,0.900000
37,1,8.556993,3.359064,0.170517,-0.708274,0.200000,0.900000
38,1,9.210329,3.778281,-0.045360,-1.469149,0.200000,0.900000
39,1,6.761928,7.819800,0.062329,-1.287002,0.200000,0.900000
0,0,8.925242,0.253238,-1.293512,0.024836,0.200000,1.000000
1,0,11.271494,0.571327,-1.367804,-0.103995,0.200000,1.000000
2,0,6.215519,-0.089114,-1.304635,0.104686,0.200000,1.000000
3,0,5.545109,-0.614165,-1.202973,0.620205,0.200000,1.000000
4,0,7.815200,1.059870,-1.140534,0.395754,0.200000,1.000000
5,0,4.781522,-0.650506,-0.759802,-1.530406,0.200000,1.000000
6,0,12.639336,-1.067546,-1.078065,0.129798,0.200000,1.000000
7,0,9.716733,-0.255501,-1.372524,-0.154376,0.200000,1.000000
8,0,12.115077,-0.490994,-1.398228,0.161578,0.200000,1.000000
9,0,6.952197,-0.388848,-1.322472,0.022881,0.200000,1.000000
10,0,5.518678,0.360572,-1.299737,0.261549,0.200000,1.000000
11,0,13.693514,-0.561482,-1.253230,-0.073595,0.200000,1.000000
12,0,12.380481,0.573887,-1.141614,-0.006554,0.200000,1.000000
13,0,7.783477,0.458517,-1.346241,0.013347,0.200000,1.000000
27,1,5.003873,1.142690,-0.234628,-0.273412,0.200000,1.000000
28,1,5.174253,1.911406,0.432006,-1.679601,0.200000,1.000000
29,1,4.504272,-0.279188,-0.032536,-0.473327,0.200000,1.000000
30,1,7.746940,2.331244,0.245191,-1.200714,0.200000,1.000000
31,1,7.244426,-5.425761,-0.085558,-1.264681,0.200000,1.000000
32,1,5.915612,1.103300,0.574229,-1.311698,0.200000,1.000000
33,1,7.821926,4.191356,-0.001360,-1.183632,0.200000,1.000000
34,1,5.060462,5.418357,0.018742,-1.234086,0.200000,1.000000
35,1,8.861494,2.831455,-0.262027,-1.467419,0.200000,1.000000
36,1,6.270895,3.211660,0.182405,-0.991041,0.200000,1.000000
37,1,8.551852,3.276243,-0.051410,-0.828204,0.200000,1.000000
38,1,9.213298,3.642531,0.029686,-1.357507,0.200000,1.000000
